Heriberto,Andy,diff in probabilities,Heriberto pred,Andy Pred,diff in predictions,Target,diff in target
0.337184098007151,0.662815901992849,-0.325631803985697,0,0,0,1,1
0.999719894535022,0.999719894535022,0,1,1,0,1,0
0.997136324803073,0.997136324803073,0,0,0,0,0,0
0.957043621336941,0.957043621336941,0,1,1,0,1,0
0.99946220460911,0.99946220460911,0,1,1,0,1,0
0.999958347965109,0.999958347965109,0,0,0,0,0,0
0.337184098007151,0.662815901992849,-0.325631803985697,0,0,0,1,1
0.972200752345483,0.972200752345483,0,0,0,0,0,0
0.997561086392068,0.997561086392068,0,0,0,0,0,0
0.998027576660646,0.998027576660646,0,1,1,0,1,0
0.377035970956833,0.622964029043168,-0.245928058086335,0,0,0,1,1
0.651472085666506,0.651472085666506,0,1,1,0,1,0
0.871291286632367,0.871291286632367,0,1,1,0,1,0
0.71386746302866,0.71386746302866,0,0,0,0,0,0
0.99598414342655,0.99598414342655,0,1,1,0,1,0
0.999166804671455,0.999166804671455,0,1,1,0,1,0
0.974481203686397,0.974481203686397,0,0,0,0,0,0
0.999983236984544,0.999983236984544,0,0,0,0,0,0
0.982363907408266,0.982363907408266,0,0,0,0,0,0
0.999746761585509,0.999746761585509,0,1,1,0,1,0
0.998574706525712,0.998574706525712,0,1,1,0,1,0
0.982293315905922,0.982293315905922,0,1,1,0,1,0
0.981660696437429,0.981660696437429,0,0,0,0,0,0
0.999483213558356,0.999483213558356,0,0,0,0,0,0
0.998517810447477,0.998517810447477,0,1,1,0,1,0
0.463980271257208,0.536019728742792,-0.072039457485584,1,1,0,0,-1
0.999676133003164,0.999676133003164,0,1,1,0,1,0
0.965816061368158,0.965816061368158,0,1,1,0,1,0
0.99207265935255,0.99207265935255,0,1,1,0,1,0
0.999719894535022,0.999719894535022,0,1,1,0,1,0
0.815460441992327,0.815460441992327,0,0,0,0,0,0
0.999056940299094,0.999056940299094,0,0,0,0,0,0
0.999606399264096,0.999606399264096,0,0,0,0,0,0
0.0818813130438476,0.918118686956153,-0.836237373912305,1,1,0,0,-1
0.992404799861862,0.992404799861862,0,1,1,0,1,0
0.12156493291833,0.87843506708167,-0.756870134163339,1,1,0,0,-1
0.922965103685943,0.922965103685943,0,1,1,0,1,0
0.0600216946972881,0.939978305302712,-0.879956610605424,0,0,0,1,1
0.982363907408266,0.982363907408266,0,0,0,0,0,0
0.991841556566216,0.991841556566216,0,1,1,0,1,0
0.998209760511753,0.998209760511753,0,1,1,0,1,0
0.991841556566216,0.991841556566216,0,1,1,0,1,0
0.921825898787589,0.921825898787589,0,1,1,0,1,0
0.999746761585509,0.999746761585509,0,1,1,0,1,0
0.399719364901328,0.600280635098672,-0.200561270197344,1,1,0,0,-1
0.980826001238314,0.980826001238314,0,0,0,0,0,0
0.993898706742122,0.993898706742122,0,1,1,0,1,0
0.829655326294388,0.829655326294388,0,1,1,0,1,0
0.9987620122752,0.9987620122752,0,0,0,0,0,0
0.314645212877458,0.685354787122542,-0.370709574245083,1,1,0,0,-1
0.664184604167121,0.664184604167121,0,0,0,0,0,0
0.999001031401716,0.999001031401716,0,0,0,0,0,0
0.996445503787753,0.996445503787753,0,0,0,0,0,0
0.972468356966718,0.972468356966718,0,1,1,0,1,0
0.953869130574892,0.953869130574892,0,1,1,0,1,0
0.99999963439505,0.99999963439505,0,1,1,0,1,0
0.502526299401488,0.502526299401488,0,1,1,0,1,0
0.60151051718329,0.60151051718329,0,0,0,0,0,0
0.999262508191622,0.999262508191622,0,1,1,0,1,0
0.996445503787753,0.996445503787753,0,0,0,0,0,0
0.980930308958208,0.980930308958208,0,0,0,0,0,0
0.932522320048784,0.932522320048784,0,1,1,0,1,0
0.961832144056448,0.961832144056448,0,0,0,0,0,0
0.995801988045818,0.995801988045818,0,0,0,0,0,0
0.922965103685943,0.922965103685943,0,1,1,0,1,0
0.998229527899166,0.998229527899166,0,1,1,0,1,0
0.737255501406526,0.737255501406526,0,0,0,0,0,0
0.984559106607676,0.984559106607676,0,0,0,0,0,0
0.343721080257556,0.656278919742444,-0.312557839484887,0,0,0,1,1
5.08E-06,0.999994918972738,-0.999989837945476,0,0,0,1,1
0.983502911495496,0.983502911495496,0,0,0,0,0,0
0.872634105721924,0.872634105721924,0,1,1,0,1,0
0.999932019236195,0.999932019236195,0,1,1,0,1,0
0.71386746302866,0.71386746302866,0,0,0,0,0,0
0.999983446260048,0.999983446260048,0,0,0,0,0,0
0.870983781926784,0.870983781926784,0,1,1,0,1,0
0.88504267561691,0.88504267561691,0,1,1,0,1,0
0.998546123576407,0.998546123576407,0,1,1,0,1,0
0.976406865307946,0.976406865307946,0,1,1,0,1,0
0.990035451510148,0.990035451510148,0,1,1,0,1,0
0.890244364034234,0.890244364034234,0,0,0,0,0,0
0.998405751741478,0.998405751741478,0,0,0,0,0,0
0.96017094585638,0.96017094585638,0,1,1,0,1,0
0.997848247571825,0.997848247571825,0,1,1,0,1,0
0.823798802247884,0.823798802247884,0,1,1,0,1,0
0.380284822148624,0.619715177851376,-0.239430355702752,0,0,0,1,1
0.998467111426658,0.998467111426658,0,1,1,0,1,0
0.998868097448252,0.998868097448252,0,1,1,0,1,0
0.997696716711709,0.997696716711709,0,1,1,0,1,0
0.961832144056448,0.961832144056448,0,0,0,0,0,0
0.99940877053416,0.99940877053416,0,0,0,0,0,0
0.384207650358893,0.615792349641107,-0.231584699282214,0,0,0,1,1
0.999166804671455,0.999166804671455,0,1,1,0,1,0
0.0766536441799066,0.923346355820093,-0.846692711640187,1,1,0,0,-1
0.999604318266829,0.999604318266829,0,1,1,0,1,0
0.028265560694091,0.971734439305909,-0.943468878611818,1,1,0,0,-1
0.999475879852131,0.999475879852131,0,0,0,0,0,0
0.994519057370828,0.994519057370828,0,1,1,0,1,0
0.494277994479417,0.505722005520583,-0.0114440110411658,1,1,0,0,-1
0.207156063405987,0.792843936594013,-0.585687873188025,0,0,0,1,1
0.999871300988052,0.999871300988052,0,0,0,0,0,0
0.998344494377127,0.998344494377127,0,0,0,0,0,0
0.955647021715092,0.955647021715092,0,1,1,0,1,0
0.998574706525712,0.998574706525712,0,1,1,0,1,0
0.76942566288049,0.76942566288049,0,0,0,0,0,0
0.998178681935288,0.998178681935288,0,1,1,0,1,0
0.999262568646746,0.999262568646746,0,1,1,0,1,0
0.658993133679218,0.658993133679218,0,1,1,0,1,0
0.972468356966718,0.972468356966718,0,1,1,0,1,0
0.998494902847754,0.998494902847754,0,0,0,0,0,0
0.993126278571985,0.993126278571985,0,1,1,0,1,0
0.999779589277898,0.999779589277898,0,0,0,0,0,0
0.721606153896541,0.721606153896541,0,1,1,0,1,0
0.998517810447477,0.998517810447477,0,1,1,0,1,0
0.784979773194374,0.784979773194374,0,1,1,0,1,0
0.983240971513888,0.983240971513888,0,0,0,0,0,0
0.999779571199127,0.999779571199127,0,0,0,0,0,0
0.983580470207609,0.983580470207609,0,1,1,0,1,0
0.328778893329247,0.671221106670753,-0.342442213341506,0,0,0,1,1
0.641468302264001,0.641468302264001,0,0,0,0,0,0
0.100631594856566,0.899368405143434,-0.798736810286868,1,1,0,0,-1
0.996598351718089,0.996598351718089,0,0,0,0,0,0
0.99940877053416,0.99940877053416,0,0,0,0,0,0
0.996805740510415,0.996805740510415,0,1,1,0,1,0
0.999999998652388,0.999999998652388,0,0,0,0,0,0
0.944567213201143,0.944567213201143,0,1,1,0,1,0
0.998027576660646,0.998027576660646,0,1,1,0,1,0
0.984559106607676,0.984559106607676,0,0,0,0,0,0
0.101630641785202,0.898369358214798,-0.796738716429596,1,1,0,0,-1
0.965816061368158,0.965816061368158,0,1,1,0,1,0
0.987228634430794,0.987228634430794,0,1,1,0,1,0
0.662815901992849,0.662815901992849,0,0,0,0,0,0
0.101630641785202,0.898369358214798,-0.796738716429596,1,1,0,0,-1
0.998868097448252,0.998868097448252,0,1,1,0,1,0
0.99946220460911,0.99946220460911,0,1,1,0,1,0
0.337184098007151,0.662815901992849,-0.325631803985697,0,0,0,1,1
0.974787196767403,0.974787196767403,0,1,1,0,1,0
0.998663629835782,0.998663629835782,0,0,0,0,0,0
0.998344494377127,0.998344494377127,0,0,0,0,0,0
0.377035970956833,0.622964029043168,-0.245928058086335,0,0,0,1,1
0.999387644183734,0.999387644183734,0,1,1,0,1,0
0.045333967263572,0.954666032736428,-0.909332065472856,1,1,0,0,-1
0.978869291192703,0.978869291192703,0,0,0,0,0,0
0.999651692391084,0.999651692391084,0,0,0,0,0,0
0.0818813130438476,0.918118686956153,-0.836237373912305,1,1,0,0,-1
0.701242534225197,0.701242534225197,0,0,0,0,0,0
0.764362719973928,0.764362719973928,0,0,0,0,0,0
0.99679863031,0.99679863031,0,0,0,0,0,0
0.0440617251649544,0.955938274835046,-0.911876549670091,1,1,0,0,-1
0.988984814039866,0.988984814039866,0,1,1,0,1,0
0.974697320655674,0.974697320655674,0,1,1,0,1,0
0.380284822148624,0.619715177851376,-0.239430355702752,0,0,0,1,1
0.993395345010836,0.993395345010836,0,1,1,0,1,0
0.355431445642541,0.644568554357459,-0.289137108714918,0,0,0,1,1
0.815460441992327,0.815460441992327,0,0,0,0,0,0
0.951651929201331,0.951651929201331,0,0,0,0,0,0
0.998578167137427,0.998578167137427,0,1,1,0,1,0
5.08E-06,0.999994918972738,-0.999989837945476,0,0,0,1,1
0.897724947482316,0.897724947482316,0,1,1,0,1,0
0.0269122693838597,0.97308773061614,-0.946175461232281,1,1,0,0,-1
0.764362719973928,0.764362719973928,0,0,0,0,0,0
0.99946220460911,0.99946220460911,0,1,1,0,1,0
0.996369111663137,0.996369111663137,0,0,0,0,0,0
0.984108026478508,0.984108026478508,0,1,1,0,1,0
0.0635421924773804,0.93645780752262,-0.872915615045239,0,0,0,1,1
0.990138853714424,0.990138853714424,0,1,1,0,1,0
0.998574706525712,0.998574706525712,0,1,1,0,1,0
0.0440617251649544,0.955938274835046,-0.911876549670091,1,1,0,0,-1
0.872148051920103,0.872148051920103,0,0,0,0,0,0
0.632568623379977,0.632568623379977,0,0,0,0,0,0
0.966870679781026,0.966870679781026,0,1,1,0,1,0
0.999958347965109,0.999958347965109,0,0,0,0,0,0
0.990890305491658,0.990890305491658,0,0,0,0,0,0
